type,combination,iteration,totalDependencies,totalNodes,decisionDependencies,accuracy,truePositive,falseNegative,falsePositive,trueNegative 
2,122,6,13,14,6,0.865,92.0,5.0,15.0,81.0
2,122,7,13,14,6,0.825,98.0,4.0,24.0,67.0
2,122,8,13,14,6,0.85,70.0,17.0,6.0,100.0
2,122,9,13,14,6,0.82,63.0,25.0,4.0,101.0
2,122,10,13,14,6,0.84,93.0,8.0,17.0,75.0
2,122,11,13,14,6,0.835,80.0,16.0,10.0,87.0
2,122,12,13,14,6,0.83,73.0,15.0,12.0,93.0
2,122,13,13,14,6,0.84,91.0,10.0,15.0,77.0
2,122,14,13,14,6,0.82,97.0,5.0,24.0,67.0
2,122,15,13,14,6,0.835,86.0,7.0,19.0,81.0
2,122,16,13,14,6,0.82,68.0,16.0,13.0,96.0
2,122,17,13,14,6,0.865,84.0,16.0,4.0,89.0
2,122,18,13,14,6,0.835,93.0,15.0,11.0,74.0
2,122,19,13,14,6,0.835,64.0,22.0,4.0,103.0
2,122,20,13,14,6,0.825,80.0,10.0,18.0,85.0
2,122,21,13,14,6,0.855,65.0,18.0,4.0,106.0
2,122,22,13,14,6,0.785,85.0,8.0,28.0,72.0
2,122,23,13,14,6,0.845,88.0,12.0,12.0,81.0
2,122,24,13,14,6,0.84,79.0,18.0,7.0,89.0
2,123,0,13,14,7,0.82,80.0,18.0,10.0,84.0
2,123,1,13,14,7,0.84,88.0,7.0,17.0,80.0
2,123,2,13,14,7,0.85,79.0,15.0,7.0,91.0
2,123,3,13,14,7,0.845,90.0,5.0,18.0,79.0
2,123,4,13,14,7,0.86,100.0,5.0,15.0,72.0
2,123,5,13,14,7,0.835,86.0,15.0,10.0,81.0
2,123,6,13,14,7,0.85,80.0,17.0,5.0,90.0
2,123,7,13,14,7,0.83,80.0,21.0,5.0,86.0
2,123,8,13,14,7,0.855,72.0,14.0,7.0,99.0
2,123,9,13,14,7,0.835,92.0,9.0,16.0,75.0
2,123,10,13,14,7,0.85,71.0,18.0,4.0,99.0
2,123,11,13,14,7,0.855,96.0,7.0,14.0,75.0
2,123,12,13,14,7,0.85,77.0,19.0,3.0,93.0
2,123,13,13,14,7,0.86,70.0,16.0,4.0,102.0
2,123,14,13,14,7,0.86,101.0,7.0,13.0,71.0
2,123,15,13,14,7,0.85,72.0,19.0,3.0,98.0
2,123,16,13,14,7,0.85,100.0,10.0,12.0,70.0
2,123,17,13,14,7,0.855,73.0,16.0,5.0,98.0
2,123,18,13,14,7,0.87,85.0,11.0,7.0,89.0
2,123,19,13,14,7,0.83,104.0,6.0,20.0,62.0
2,123,20,13,14,7,0.835,92.0,3.0,22.0,75.0
2,123,21,13,14,7,0.845,86.0,12.0,11.0,83.0
2,123,22,13,14,7,0.85,85.0,10.0,12.0,85.0
2,123,23,13,14,7,0.835,97.0,4.0,21.0,70.0
2,123,24,13,14,7,0.86,92.0,8.0,12.0,80.0
2,124,0,13,14,8,0.8,67.0,18.0,13.0,93.0
2,124,1,13,14,8,0.795,79.0,22.0,10.0,80.0
2,124,2,13,14,8,0.795,102.0,2.0,30.0,57.0
2,124,3,13,14,8,0.795,89.0,12.0,20.0,70.0
2,124,4,13,14,8,0.82,69.0,22.0,5.0,95.0
2,124,5,13,14,8,0.8,87.0,12.0,20.0,73.0
2,124,6,13,14,8,0.775,72.0,24.0,12.0,83.0
2,124,7,13,14,8,0.77,79.0,11.0,26.0,75.0
2,124,8,13,14,8,0.785,89.0,12.0,22.0,68.0
2,124,9,13,14,8,0.785,55.0,33.0,1.0,102.0
2,124,10,13,14,8,0.81,83.0,15.0,15.0,79.0
2,124,11,13,14,8,0.8,81.0,12.0,19.0,79.0
2,124,12,13,14,8,0.795,61.0,28.0,4.0,98.0
2,124,13,13,14,8,0.795,63.0,26.0,6.0,96.0
2,124,14,13,14,8,0.79,105.0,2.0,31.0,53.0
2,124,15,13,14,8,0.79,79.0,14.0,19.0,79.0
2,124,16,13,14,8,0.805,65.0,27.0,3.0,96.0
2,124,17,13,14,8,0.78,91.0,6.0,29.0,65.0
2,124,18,13,14,8,0.775,93.0,12.0,24.0,62.0
2,124,19,13,14,8,0.79,63.0,30.0,3.0,95.0
2,124,20,13,14,8,0.79,77.0,13.0,20.0,81.0
2,124,21,13,14,8,0.735,69.0,31.0,13.0,78.0
2,124,22,13,14,8,0.775,56.0,32.0,4.0,99.0
2,124,23,13,14,8,0.785,63.0,31.0,3.0,94.0
2,124,24,13,14,8,0.805,66.0,19.0,11.0,95.0
2,125,0,13,14,9,0.72,53.0,41.0,5.0,91.0
2,125,1,13,14,9,0.725,70.0,15.0,30.0,75.0
2,125,2,13,14,9,0.715,100.0,7.0,40.0,43.0
2,125,3,13,14,9,0.71,67.0,28.0,20.0,75.0
2,125,4,13,14,9,0.725,64.0,36.0,9.0,81.0
2,125,5,13,14,9,0.745,97.0,8.0,33.0,52.0
2,125,6,13,14,9,0.725,73.0,32.0,13.0,72.0
2,125,7,13,14,9,0.72,70.0,27.0,19.0,74.0
2,125,8,13,14,9,0.735,63.0,34.0,9.0,84.0
2,125,9,13,14,9,0.77,59.0,29.0,7.0,95.0
2,125,10,13,14,9,0.74,96.0,5.0,37.0,52.0
2,125,11,13,14,9,0.725,88.0,11.0,34.0,57.0
2,125,12,13,14,9,0.685,73.0,20.0,33.0,64.0
2,125,13,13,14,9,0.77,78.0,15.0,21.0,76.0
2,125,14,13,14,9,0.745,72.0,31.0,10.0,77.0
2,125,15,13,14,9,0.735,47.0,25.0,18.0,100.0
2,125,16,13,14,9,0.755,57.0,28.0,11.0,94.0
2,125,17,13,14,9,0.705,72.0,29.0,20.0,69.0
2,125,18,13,14,9,0.735,98.0,6.0,37.0,49.0
2,125,19,13,14,9,0.75,56.0,29.0,11.0,94.0
2,125,20,13,14,9,0.74,64.0,31.0,11.0,84.0
2,125,21,13,14,9,0.77,104.0,7.0,29.0,50.0
2,125,22,13,14,9,0.76,59.0,32.0,6.0,93.0
2,125,23,13,14,9,0.72,47.0,38.0,8.0,97.0
2,125,24,13,14,9,0.705,86.0,12.0,37.0,55.0
2,126,0,13,14,10,0.635,30.0,56.0,6.0,97.0
2,126,1,13,14,10,0.625,36.0,54.0,10.0,89.0
2,126,2,13,14,10,0.605,54.0,40.0,28.0,67.0
2,126,3,13,14,10,0.635,97.0,6.0,56.0,30.0
2,126,4,13,14,10,0.65,36.0,52.0,7.0,94.0
2,126,5,13,14,10,0.62,89.0,7.0,58.0,35.0
2,126,6,13,14,10,0.605,42.0,48.0,20.0,79.0
2,126,7,13,14,10,0.595,95.0,9.0,61.0,24.0
2,126,8,13,14,10,0.615,92.0,10.0,56.0,31.0
2,126,9,13,14,10,0.61,92.0,9.0,58.0,30.0
2,126,10,13,14,10,0.625,44.0,49.0,15.0,81.0
2,126,11,13,14,10,0.58,52.0,42.0,31.0,64.0
2,126,12,13,14,10,0.635,90.0,13.0,49.0,37.0
2,126,13,13,14,10,0.615,86.0,11.0,55.0,37.0
2,126,14,13,14,10,0.645,38.0,49.0,11.0,91.0
2,126,15,13,14,10,0.56,50.0,48.0,29.0,62.0
2,126,16,13,14,10,0.635,56.0,43.0,19.0,71.0
2,126,17,13,14,10,0.62,82.0,17.0,48.0,42.0
2,126,18,13,14,10,0.625,102.0,5.0,59.0,23.0
2,126,19,13,14,10,0.615,71.0,30.0,36.0,52.0
2,126,20,13,14,10,0.585,36.0,55.0,17.0,81.0
2,126,21,13,14,10,0.62,78.0,15.0,50.0,46.0
2,126,22,13,14,10,0.625,46.0,37.0,27.0,79.0
2,126,23,13,14,10,0.645,53.0,39.0,21.0,76.0
2,126,24,13,14,10,0.625,57.0,32.0,32.0,68.0
2,127,0,13,14,11,0.685,53.0,43.0,9.0,84.0
2,127,1,13,14,11,0.655,58.0,37.0,21.0,73.0
2,127,2,13,14,11,0.68,92.0,6.0,47.0,44.0
2,127,3,13,14,11,0.685,52.0,43.0,9.0,85.0
2,127,4,13,14,11,0.72,92.0,7.0,38.0,52.0
2,127,5,13,14,11,0.68,102.0,10.0,43.0,34.0
2,127,6,13,14,11,0.675,73.0,30.0,24.0,62.0
2,127,7,13,14,11,0.68,96.0,5.0,47.0,40.0
2,127,8,13,14,11,0.705,85.0,15.0,33.0,56.0
2,127,9,13,14,11,0.705,97.0,6.0,42.0,44.0
2,127,10,13,14,11,0.655,63.0,28.0,30.0,68.0
2,127,11,13,14,11,0.725,107.0,2.0,42.0,38.0
2,127,12,13,14,11,0.755,57.0,30.0,8.0,94.0
2,127,13,13,14,11,0.695,73.0,19.0,31.0,66.0
2,127,14,13,14,11,0.685,93.0,3.0,49.0,44.0
2,127,15,13,14,11,0.71,43.0,43.0,4.0,99.0
2,127,16,13,14,11,0.67,43.0,44.0,11.0,91.0
2,127,17,13,14,11,0.725,80.0,10.0,34.0,65.0
2,127,18,13,14,11,0.705,61.0,24.0,24.0,80.0
2,127,19,13,14,11,0.69,97.0,4.0,47.0,41.0
2,127,20,13,14,11,0.675,72.0,24.0,30.0,63.0
2,127,21,13,14,11,0.7,91.0,7.0,42.0,49.0
2,127,22,13,14,11,0.69,74.0,23.0,28.0,64.0
2,127,23,13,14,11,0.665,64.0,29.0,27.0,69.0
2,127,24,13,14,11,0.655,64.0,33.0,25.0,67.0
2,128,0,13,14,12,0.585,82.0,13.0,57.0,35.0
2,128,1,13,14,12,0.595,82.0,21.0,47.0,37.0
2,128,2,13,14,12,0.57,59.0,35.0,38.0,55.0
2,128,3,13,14,12,0.56,72.0,25.0,50.0,40.0
2,128,4,13,14,12,0.57,87.0,11.0,62.0,27.0
2,128,5,13,14,12,0.62,80.0,11.0,52.0,44.0
2,128,6,13,14,12,0.555,31.0,65.0,11.0,80.0
2,128,7,13,14,12,0.61,54.0,39.0,26.0,68.0
2,128,8,13,14,12,0.525,44.0,50.0,32.0,61.0
2,128,9,13,14,12,0.575,44.0,45.0,27.0,71.0
2,128,10,13,14,12,0.605,83.0,17.0,49.0,38.0
2,128,11,13,14,12,0.565,36.0,60.0,14.0,77.0
2,128,12,13,14,12,0.55,46.0,45.0,32.0,64.0
2,128,13,13,14,12,0.625,29.0,56.0,6.0,96.0
2,128,14,13,14,12,0.56,30.0,68.0,7.0,82.0
2,128,15,13,14,12,0.58,86.0,16.0,56.0,30.0
2,128,16,13,14,12,0.62,29.0,49.0,14.0,95.0
2,128,17,13,14,12,0.58,43.0,43.0,28.0,73.0
2,128,18,13,14,12,0.615,72.0,25.0,39.0,51.0
2,128,19,13,14,12,0.625,19.0,54.0,8.0,106.0
2,128,20,13,14,12,0.575,62.0,38.0,34.0,53.0
2,128,21,13,14,12,0.585,81.0,12.0,58.0,36.0
2,128,22,13,14,12,0.505,31.0,59.0,27.0,70.0
2,128,23,13,14,12,0.575,82.0,10.0,62.0,33.0
2,128,24,13,14,12,0.59,86.0,10.0,60.0,32.0
2,129,0,13,14,13,0.595,101.0,12.0,56.0,18.0
2,129,1,13,14,13,0.49,76.0,19.0,69.0,22.0
2,129,2,13,14,13,0.48,25.0,69.0,21.0,71.0
2,129,3,13,14,13,0.525,85.0,12.0,69.0,20.0
2,129,4,13,14,13,0.495,13.0,77.0,10.0,86.0
2,129,5,13,14,13,0.46,54.0,42.0,52.0,38.0
2,129,6,13,14,13,0.495,77.0,22.0,65.0,22.0
2,129,7,13,14,13,0.48,22.0,74.0,16.0,74.0
2,129,8,13,14,13,0.495,68.0,25.0,63.0,31.0
2,129,9,13,14,13,0.5,66.0,22.0,64.0,34.0
2,129,10,13,14,13,0.505,37.0,53.0,32.0,64.0
2,129,11,13,14,13,0.49,27.0,67.0,21.0,71.0
2,129,12,13,14,13,0.54,41.0,39.0,40.0,67.0
2,129,13,13,14,13,0.52,28.0,62.0,20.0,76.0
2,129,14,13,14,13,0.535,63.0,35.0,44.0,44.0
2,129,15,13,14,13,0.48,39.0,59.0,31.0,57.0
2,129,16,13,14,13,0.53,94.0,7.0,73.0,12.0
2,129,17,13,14,13,0.53,65.0,36.0,44.0,41.0
2,129,18,13,14,13,0.51,79.0,23.0,61.0,23.0
2,129,19,13,14,13,0.465,83.0,6.0,87.0,10.0
2,129,20,13,14,13,0.55,94.0,10.0,66.0,16.0
2,129,21,13,14,13,0.57,23.0,57.0,15.0,91.0
2,129,22,13,14,13,0.5,70.0,25.0,62.0,30.0
2,129,23,13,14,13,0.54,41.0,39.0,39.0,67.0
2,129,24,13,14,13,0.515,33.0,52.0,32.0,70.0
2,130,0,14,15,1,0.975,119.0,2.0,1.0,76.0
2,130,1,14,15,1,0.97,122.0,2.0,2.0,72.0
2,130,2,14,15,1,0.98,111.0,1.0,1.0,85.0
2,130,3,14,15,1,0.98,107.0,0.0,2.0,89.0
2,130,4,14,15,1,0.97,95.0,2.0,2.0,99.0
2,130,5,14,15,1,0.98,109.0,2.0,0.0,87.0
2,130,6,14,15,1,0.98,101.0,2.0,0.0,95.0
2,130,7,14,15,1,0.985,107.0,1.0,0.0,90.0
2,130,8,14,15,1,0.98,110.0,0.0,2.0,86.0
2,130,9,14,15,1,0.985,115.0,1.0,0.0,82.0
2,130,10,14,15,1,0.98,113.0,1.0,1.0,83.0
2,130,11,14,15,1,0.98,119.0,2.0,0.0,77.0
2,130,12,14,15,1,0.975,110.0,2.0,1.0,85.0
2,130,13,14,15,1,0.98,106.0,1.0,1.0,90.0
2,130,14,14,15,1,0.985,117.0,1.0,0.0,80.0
2,130,15,14,15,1,0.975,124.0,1.0,2.0,71.0
2,130,16,14,15,1,0.98,108.0,0.0,2.0,88.0
2,130,17,14,15,1,0.985,133.0,0.0,1.0,64.0
2,130,18,14,15,1,0.98,114.0,1.0,1.0,82.0
2,130,19,14,15,1,0.98,117.0,0.0,2.0,79.0
2,130,20,14,15,1,0.985,115.0,1.0,0.0,82.0
2,130,21,14,15,1,0.975,121.0,1.0,2.0,74.0
2,130,22,14,15,1,0.975,106.0,1.0,2.0,89.0
2,130,23,14,15,1,0.975,107.0,0.0,3.0,88.0
2,130,24,14,15,1,0.985,114.0,0.0,1.0,83.0
2,131,0,14,15,2,0.96,96.0,2.0,3.0,96.0
2,131,1,14,15,2,0.97,105.0,3.0,0.0,89.0
2,131,2,14,15,2,0.965,93.0,1.0,3.0,100.0
2,131,3,14,15,2,0.965,103.0,2.0,2.0,90.0
2,131,4,14,15,2,0.95,111.0,3.0,4.0,79.0
2,131,5,14,15,2,0.96,108.0,1.0,4.0,84.0
2,131,6,14,15,2,0.975,99.0,1.0,1.0,96.0
2,131,7,14,15,2,0.98,101.0,0.0,1.0,95.0
2,131,8,14,15,2,0.97,110.0,3.0,0.0,84.0
2,131,9,14,15,2,0.97,102.0,2.0,1.0,92.0
2,131,10,14,15,2,0.96,100.0,2.0,3.0,92.0
2,131,11,14,15,2,0.96,89.0,4.0,1.0,103.0
2,131,12,14,15,2,0.96,96.0,4.0,1.0,96.0
2,131,13,14,15,2,0.965,114.0,1.0,3.0,79.0
2,131,14,14,15,2,0.965,80.0,1.0,3.0,113.0
2,131,15,14,15,2,0.97,94.0,3.0,0.0,100.0
2,131,16,14,15,2,0.97,96.0,1.0,2.0,98.0
2,131,17,14,15,2,0.955,97.0,2.0,4.0,94.0
2,131,18,14,15,2,0.965,98.0,4.0,0.0,95.0
2,131,19,14,15,2,0.94,78.0,5.0,4.0,110.0
2,131,20,14,15,2,0.955,92.0,2.0,4.0,99.0
2,131,21,14,15,2,0.96,96.0,4.0,1.0,96.0
2,131,22,14,15,2,0.97,97.0,3.0,0.0,97.0
2,131,23,14,15,2,0.965,93.0,3.0,1.0,100.0
2,131,24,14,15,2,0.96,121.0,1.0,4.0,71.0
2,132,0,14,15,3,0.955,89.0,3.0,2.0,102.0
2,132,1,14,15,3,0.95,100.0,2.0,4.0,90.0
2,132,2,14,15,3,0.955,85.0,2.0,3.0,106.0
2,132,3,14,15,3,0.955,86.0,4.0,1.0,105.0
2,132,4,14,15,3,0.95,85.0,3.0,3.0,105.0
2,132,5,14,15,3,0.945,103.0,4.0,3.0,86.0
2,132,6,14,15,3,0.96,88.0,3.0,1.0,104.0
2,132,7,14,15,3,0.935,92.0,6.0,3.0,95.0
2,132,8,14,15,3,0.945,78.0,6.0,1.0,111.0
2,132,9,14,15,3,0.95,95.0,4.0,2.0,95.0
2,132,10,14,15,3,0.95,96.0,5.0,1.0,94.0
2,132,11,14,15,3,0.955,94.0,4.0,1.0,97.0
2,132,12,14,15,3,0.94,103.0,5.0,3.0,85.0
2,132,13,14,15,3,0.945,83.0,5.0,2.0,106.0
2,132,14,14,15,3,0.96,83.0,3.0,1.0,109.0
2,132,15,14,15,3,0.95,97.0,4.0,2.0,93.0
2,132,16,14,15,3,0.955,92.0,1.0,4.0,99.0
2,132,17,14,15,3,0.95,97.0,5.0,1.0,93.0
2,132,18,14,15,3,0.96,97.0,0.0,4.0,95.0
2,132,19,14,15,3,0.94,79.0,4.0,4.0,109.0
2,132,20,14,15,3,0.945,94.0,3.0,4.0,95.0
2,132,21,14,15,3,0.96,93.0,0.0,4.0,99.0
2,132,22,14,15,3,0.95,103.0,3.0,3.0,87.0
2,132,23,14,15,3,0.935,79.0,4.0,5.0,108.0
2,132,24,14,15,3,0.965,80.0,1.0,2.0,113.0
2,133,0,14,15,4,0.93,103.0,5.0,4.0,83.0
2,133,1,14,15,4,0.935,101.0,4.0,4.0,86.0
2,133,2,14,15,4,0.935,101.0,4.0,4.0,86.0
2,133,3,14,15,4,0.94,96.0,2.0,5.0,92.0
2,133,4,14,15,4,0.935,106.0,2.0,6.0,81.0
2,133,5,14,15,4,0.945,103.0,1.0,5.0,86.0
2,133,6,14,15,4,0.93,91.0,6.0,3.0,95.0
2,133,7,14,15,4,0.92,92.0,6.0,5.0,92.0
2,133,8,14,15,4,0.935,97.0,3.0,5.0,90.0
2,133,9,14,15,4,0.925,94.0,4.0,6.0,91.0
2,133,10,14,15,4,0.955,114.0,2.0,2.0,77.0
2,133,11,14,15,4,0.935,106.0,5.0,3.0,81.0
2,133,12,14,15,4,0.94,98.0,4.0,3.0,90.0
2,133,13,14,15,4,0.94,106.0,3.0,4.0,82.0
2,133,14,14,15,4,0.92,106.0,3.0,8.0,78.0
2,133,15,14,15,4,0.94,99.0,2.0,5.0,89.0
2,133,16,14,15,4,0.94,98.0,3.0,4.0,90.0
2,133,17,14,15,4,0.95,115.0,1.0,4.0,75.0
2,133,18,14,15,4,0.94,102.0,3.0,4.0,86.0
2,133,19,14,15,4,0.94,113.0,3.0,4.0,75.0
2,133,20,14,15,4,0.92,98.0,5.0,6.0,86.0
2,133,21,14,15,4,0.95,101.0,1.0,4.0,89.0
2,133,22,14,15,4,0.935,110.0,0.0,8.0,77.0
2,133,23,14,15,4,0.94,111.0,4.0,3.0,77.0
2,133,24,14,15,4,0.935,109.0,1.0,7.0,78.0
2,134,0,14,15,5,0.88,89.0,8.0,10.0,87.0
2,134,1,14,15,5,0.89,89.0,9.0,7.0,89.0
2,134,2,14,15,5,0.895,76.0,13.0,2.0,103.0
2,134,3,14,15,5,0.9,97.0,5.0,9.0,83.0
2,134,4,14,15,5,0.885,90.0,9.0,8.0,87.0
2,134,5,14,15,5,0.885,87.0,7.0,10.0,90.0
2,134,6,14,15,5,0.915,101.0,6.0,5.0,82.0
2,134,7,14,15,5,0.89,90.0,9.0,7.0,88.0
2,134,8,14,15,5,0.895,84.0,7.0,8.0,95.0
2,134,9,14,15,5,0.9,91.0,10.0,4.0,89.0
2,134,10,14,15,5,0.885,105.0,2.0,15.0,72.0
2,134,11,14,15,5,0.885,86.0,12.0,5.0,91.0
2,134,12,14,15,5,0.895,78.0,9.0,6.0,101.0
2,134,13,14,15,5,0.89,91.0,7.0,9.0,87.0
2,134,14,14,15,5,0.885,81.0,10.0,7.0,96.0
2,134,15,14,15,5,0.905,91.0,3.0,10.0,90.0
2,134,16,14,15,5,0.895,97.0,6.0,9.0,82.0
2,134,17,14,15,5,0.895,102.0,3.0,12.0,77.0
2,134,18,14,15,5,0.88,97.0,5.0,13.0,79.0
2,134,19,14,15,5,0.865,87.0,13.0,8.0,86.0
2,134,20,14,15,5,0.885,75.0,6.0,11.0,102.0
2,134,21,14,15,5,0.895,93.0,11.0,4.0,86.0
2,134,22,14,15,5,0.87,85.0,8.0,12.0,89.0
2,134,23,14,15,5,0.88,71.0,12.0,6.0,105.0
2,134,24,14,15,5,0.88,94.0,9.0,9.0,82.0
2,135,0,14,15,6,0.835,84.0,11.0,15.0,83.0
2,135,1,14,15,6,0.85,83.0,9.0,14.0,87.0
2,135,2,14,15,6,0.875,86.0,9.0,9.0,89.0
2,135,3,14,15,6,0.87,84.0,10.0,9.0,90.0
2,135,4,14,15,6,0.88,101.0,10.0,7.0,75.0
2,135,5,14,15,6,0.855,95.0,3.0,19.0,76.0
2,135,6,14,15,6,0.875,78.0,10.0,8.0,97.0
2,135,7,14,15,6,0.87,95.0,8.0,11.0,79.0
2,135,8,14,15,6,0.865,83.0,12.0,8.0,90.0
2,135,9,14,15,6,0.875,92.0,11.0,7.0,83.0
2,135,10,14,15,6,0.87,88.0,13.0,6.0,86.0
2,135,11,14,15,6,0.885,95.0,9.0,7.0,82.0
2,135,12,14,15,6,0.86,91.0,6.0,15.0,81.0
2,135,13,14,15,6,0.88,80.0,15.0,2.0,96.0
2,135,14,14,15,6,0.87,78.0,14.0,5.0,96.0
2,135,15,14,15,6,0.855,95.0,4.0,18.0,76.0
2,135,16,14,15,6,0.89,77.0,10.0,5.0,101.0
2,135,17,14,15,6,0.84,95.0,8.0,17.0,73.0
2,135,18,14,15,6,0.88,91.0,7.0,10.0,85.0
2,135,19,14,15,6,0.875,83.0,12.0,6.0,92.0
2,135,20,14,15,6,0.88,91.0,8.0,9.0,85.0
2,135,21,14,15,6,0.88,93.0,2.0,15.0,83.0
2,135,22,14,15,6,0.835,75.0,17.0,9.0,92.0
2,135,23,14,15,6,0.875,89.0,6.0,12.0,86.0
2,135,24,14,15,6,0.865,92.0,7.0,13.0,81.0
2,136,0,14,15,7,0.86,75.0,13.0,7.0,97.0
2,136,1,14,15,7,0.835,85.0,13.0,12.0,82.0
2,136,2,14,15,7,0.845,71.0,22.0,1.0,98.0
2,136,3,14,15,7,0.81,78.0,10.0,20.0,84.0
2,136,4,14,15,7,0.85,78.0,11.0,11.0,92.0
2,136,5,14,15,7,0.82,78.0,12.0,16.0,86.0
2,136,6,14,15,7,0.845,66.0,23.0,0.0,103.0
2,136,7,14,15,7,0.82,89.0,14.0,14.0,75.0
2,136,8,14,15,7,0.81,82.0,18.0,12.0,80.0
2,136,9,14,15,7,0.835,91.0,4.0,21.0,76.0
2,136,10,14,15,7,0.84,82.0,16.0,8.0,86.0
2,136,11,14,15,7,0.815,79.0,17.0,12.0,84.0
2,136,12,14,15,7,0.825,71.0,15.0,12.0,94.0
2,136,13,14,15,7,0.83,76.0,22.0,4.0,90.0
2,136,14,14,15,7,0.82,75.0,21.0,7.0,89.0
2,136,15,14,15,7,0.81,83.0,16.0,14.0,79.0
2,136,16,14,15,7,0.805,81.0,19.0,12.0,80.0
2,136,17,14,15,7,0.835,67.0,22.0,3.0,100.0
2,136,18,14,15,7,0.82,60.0,26.0,2.0,104.0
2,136,19,14,15,7,0.81,81.0,18.0,12.0,81.0
2,136,20,14,15,7,0.795,90.0,11.0,22.0,69.0
2,136,21,14,15,7,0.815,102.0,8.0,21.0,61.0
2,136,22,14,15,7,0.815,79.0,18.0,11.0,84.0
2,136,23,14,15,7,0.81,100.0,6.0,24.0,62.0
2,136,24,14,15,7,0.85,72.0,17.0,5.0,98.0
2,137,0,14,15,8,0.705,75.0,21.0,29.0,66.0
2,137,1,14,15,8,0.73,54.0,37.0,8.0,92.0
2,137,2,14,15,8,0.765,58.0,28.0,10.0,95.0
2,137,3,14,15,8,0.785,66.0,23.0,11.0,91.0
2,137,4,14,15,8,0.725,67.0,31.0,15.0,78.0
2,137,5,14,15,8,0.775,68.0,22.0,14.0,87.0
2,137,6,14,15,8,0.78,101.0,4.0,31.0,55.0
2,137,7,14,15,8,0.75,89.0,12.0,29.0,61.0
2,137,8,14,15,8,0.765,53.0,35.0,3.0,100.0
2,137,9,14,15,8,0.735,78.0,13.0,31.0,69.0
2,137,10,14,15,8,0.76,90.0,6.0,33.0,62.0
2,137,11,14,15,8,0.755,55.0,35.0,5.0,96.0
2,137,12,14,15,8,0.74,64.0,38.0,5.0,84.0
2,137,13,14,15,8,0.745,88.0,18.0,24.0,61.0
2,137,14,14,15,8,0.75,68.0,27.0,14.0,82.0
2,137,15,14,15,8,0.8,94.0,11.0,20.0,66.0
2,137,16,14,15,8,0.755,71.0,30.0,10.0,80.0
2,137,17,14,15,8,0.75,74.0,20.0,21.0,76.0
2,137,18,14,15,8,0.785,104.0,4.0,30.0,53.0
2,137,19,14,15,8,0.73,68.0,36.0,9.0,78.0
2,137,20,14,15,8,0.735,64.0,23.0,21.0,83.0
2,137,21,14,15,8,0.78,56.0,29.0,6.0,100.0
2,137,22,14,15,8,0.77,92.0,9.0,28.0,62.0
2,137,23,14,15,8,0.8,104.0,10.0,21.0,56.0
2,137,24,14,15,8,0.775,91.0,6.0,30.0,64.0
2,138,0,14,15,9,0.77,99.0,4.0,32.0,55.0
2,138,1,14,15,9,0.81,100.0,4.0,24.0,62.0
2,138,2,14,15,9,0.795,87.0,11.0,21.0,72.0
2,138,3,14,15,9,0.805,91.0,4.0,25.0,70.0
2,138,4,14,15,9,0.79,72.0,21.0,11.0,86.0
2,138,5,14,15,9,0.8,58.0,25.0,5.0,102.0
2,138,6,14,15,9,0.805,92.0,10.0,19.0,69.0
2,138,7,14,15,9,0.76,94.0,4.0,34.0,58.0
2,138,8,14,15,9,0.81,71.0,22.0,6.0,91.0
2,138,9,14,15,9,0.77,63.0,32.0,4.0,91.0
2,138,10,14,15,9,0.76,48.0,30.0,8.0,104.0
2,138,11,14,15,9,0.75,86.0,21.0,19.0,64.0
2,138,12,14,15,9,0.76,90.0,7.0,31.0,62.0
2,138,13,14,15,9,0.77,61.0,29.0,7.0,93.0
2,138,14,14,15,9,0.79,60.0,27.0,5.0,98.0
2,138,15,14,15,9,0.805,100.0,3.0,26.0,61.0
2,138,16,14,15,9,0.765,72.0,23.0,14.0,81.0
2,138,17,14,15,9,0.725,72.0,20.0,25.0,73.0
2,138,18,14,15,9,0.785,82.0,19.0,15.0,75.0
2,138,19,14,15,9,0.78,84.0,15.0,19.0,72.0
2,138,20,14,15,9,0.765,71.0,27.0,10.0,82.0
2,138,21,14,15,9,0.71,59.0,39.0,9.0,83.0
2,138,22,14,15,9,0.8,77.0,20.0,10.0,83.0
2,138,23,14,15,9,0.79,57.0,26.0,6.0,101.0
2,138,24,14,15,9,0.76,69.0,17.0,21.0,83.0
2,139,0,14,15,10,0.705,83.0,12.0,36.0,58.0
2,139,1,14,15,10,0.715,74.0,15.0,31.0,69.0
2,139,2,14,15,10,0.7,93.0,9.0,40.0,47.0
2,139,3,14,15,10,0.71,60.0,36.0,11.0,82.0
2,139,4,14,15,10,0.69,76.0,16.0,35.0,62.0
2,139,5,14,15,10,0.7,52.0,41.0,8.0,88.0
2,139,6,14,15,10,0.735,100.0,5.0,37.0,47.0
2,139,7,14,15,10,0.76,107.0,4.0,33.0,45.0
2,139,8,14,15,10,0.7,71.0,26.0,23.0,69.0
2,139,9,14,15,10,0.685,66.0,30.0,22.0,71.0
2,139,10,14,15,10,0.685,93.0,3.0,49.0,44.0
2,139,11,14,15,10,0.715,63.0,32.0,14.0,80.0
2,139,12,14,15,10,0.695,48.0,36.0,14.0,91.0
2,139,13,14,15,10,0.735,82.0,17.0,25.0,65.0
2,139,14,14,15,10,0.695,80.0,24.0,26.0,59.0
2,139,15,14,15,10,0.69,75.0,19.0,32.0,63.0
