type,combination,iteration,totalDependencies,totalNodes,decisionDependencies,accuracy,truePositive,falseNegative,falsePositive,trueNegative 
2,155,19,15,16,12,0.475,33.0,64.0,28.0,62.0
2,155,20,15,16,12,0.445,28.0,61.0,37.0,61.0
2,155,21,15,16,12,0.505,12.0,75.0,11.0,89.0
2,155,22,15,16,12,0.46,41.0,54.0,41.0,51.0
2,155,23,15,16,12,0.46,21.0,72.0,23.0,71.0
2,155,24,15,16,12,0.515,26.0,64.0,20.0,77.0
2,156,0,15,16,13,0.545,34.0,60.0,18.0,75.0
2,156,1,15,16,13,0.565,58.0,46.0,27.0,55.0
2,156,2,15,16,13,0.555,82.0,22.0,53.0,29.0
2,156,3,15,16,13,0.635,100.0,4.0,55.0,27.0
2,156,4,15,16,13,0.56,51.0,37.0,37.0,61.0
2,156,5,15,16,13,0.56,74.0,22.0,52.0,38.0
2,156,6,15,16,13,0.625,33.0,57.0,4.0,92.0
2,156,7,15,16,13,0.605,82.0,19.0,46.0,39.0
2,156,8,15,16,13,0.575,29.0,62.0,9.0,86.0
2,156,9,15,16,13,0.545,76.0,27.0,50.0,33.0
2,156,10,15,16,13,0.575,30.0,57.0,14.0,85.0
2,156,11,15,16,13,0.55,39.0,50.0,27.0,71.0
2,156,12,15,16,13,0.605,78.0,22.0,43.0,43.0
2,156,13,15,16,13,0.545,75.0,20.0,57.0,34.0
2,156,14,15,16,13,0.57,90.0,8.0,64.0,24.0
2,156,15,15,16,13,0.565,78.0,18.0,55.0,35.0
2,156,16,15,16,13,0.57,39.0,56.0,16.0,75.0
2,156,17,15,16,13,0.57,39.0,52.0,20.0,75.0
2,156,18,15,16,13,0.56,44.0,48.0,27.0,68.0
2,156,19,15,16,13,0.58,42.0,50.0,20.0,74.0
2,156,20,15,16,13,0.555,25.0,69.0,6.0,86.0
2,156,21,15,16,13,0.565,92.0,8.0,66.0,21.0
2,156,22,15,16,13,0.525,41.0,45.0,36.0,64.0
2,156,23,15,16,13,0.59,83.0,10.0,58.0,35.0
2,156,24,15,16,13,0.53,43.0,45.0,35.0,63.0
2,157,0,15,16,14,0.57,35.0,56.0,15.0,79.0
2,157,1,15,16,14,0.565,41.0,45.0,27.0,72.0
2,157,2,15,16,14,0.545,78.0,11.0,65.0,31.0
2,157,3,15,16,14,0.6,38.0,52.0,14.0,82.0
2,157,4,15,16,14,0.645,34.0,49.0,7.0,95.0
2,157,5,15,16,14,0.615,40.0,52.0,10.0,83.0
2,157,6,15,16,14,0.57,56.0,38.0,33.0,58.0
2,157,7,15,16,14,0.63,32.0,54.0,5.0,94.0
2,157,8,15,16,14,0.565,33.0,60.0,12.0,80.0
2,157,9,15,16,14,0.61,44.0,44.0,19.0,78.0
2,157,10,15,16,14,0.65,35.0,45.0,10.0,95.0
2,157,11,15,16,14,0.565,48.0,42.0,30.0,65.0
2,157,12,15,16,14,0.65,93.0,11.0,44.0,37.0
2,157,13,15,16,14,0.57,40.0,45.0,26.0,74.0
2,157,14,15,16,14,0.63,47.0,38.0,21.0,79.0
2,157,15,15,16,14,0.61,60.0,27.0,36.0,62.0
2,157,16,15,16,14,0.61,30.0,56.0,7.0,92.0
2,157,17,15,16,14,0.675,25.0,45.0,5.0,110.0
2,157,18,15,16,14,0.58,72.0,26.0,43.0,44.0
2,157,19,15,16,14,0.615,71.0,21.0,41.0,52.0
2,157,20,15,16,14,0.575,64.0,27.0,43.0,51.0
2,157,21,15,16,14,0.63,37.0,50.0,9.0,89.0
2,157,22,15,16,14,0.59,75.0,19.0,48.0,43.0
2,157,23,15,16,14,0.605,34.0,53.0,11.0,87.0
2,157,24,15,16,14,0.585,58.0,34.0,34.0,59.0
2,158,0,15,16,15,0.55,28.0,56.0,18.0,82.0
2,158,1,15,16,15,0.525,16.0,61.0,19.0,89.0
2,158,2,15,16,15,0.46,82.0,9.0,83.0,10.0
2,158,3,15,16,15,0.49,64.0,26.0,61.0,34.0
2,158,4,15,16,15,0.48,80.0,16.0,72.0,16.0
2,158,5,15,16,15,0.47,77.0,17.0,73.0,17.0
2,158,6,15,16,15,0.53,7.0,68.0,10.0,99.0
2,158,7,15,16,15,0.53,16.0,72.0,6.0,90.0
2,158,8,15,16,15,0.47,64.0,29.0,61.0,30.0
2,158,9,15,16,15,0.495,44.0,42.0,43.0,55.0
2,158,10,15,16,15,0.495,26.0,65.0,21.0,73.0
2,158,11,15,16,15,0.495,14.0,76.0,10.0,85.0
2,158,12,15,16,15,0.415,58.0,33.0,68.0,25.0
2,158,13,15,16,15,0.49,12.0,76.0,10.0,86.0
2,158,14,15,16,15,0.525,29.0,52.0,28.0,76.0
2,158,15,15,16,15,0.53,20.0,67.0,11.0,86.0
2,158,16,15,16,15,0.455,49.0,44.0,49.0,42.0
2,158,17,15,16,15,0.515,86.0,10.0,72.0,17.0
2,158,18,15,16,15,0.505,18.0,70.0,14.0,83.0
2,158,19,15,16,15,0.565,100.0,8.0,63.0,13.0
2,158,20,15,16,15,0.545,93.0,9.0,66.0,16.0
2,158,21,15,16,15,0.47,51.0,42.0,48.0,43.0
2,158,22,15,16,15,0.49,40.0,54.0,32.0,58.0
2,158,23,15,16,15,0.47,45.0,52.0,38.0,49.0
2,158,24,15,16,15,0.505,12.0,70.0,13.0,89.0
2,159,0,16,17,1,0.985,58.0,0.0,1.0,139.0
2,159,1,16,17,1,0.97,60.0,2.0,2.0,134.0
2,159,2,16,17,1,0.975,67.0,2.0,1.0,128.0
2,159,3,16,17,1,0.97,61.0,1.0,3.0,133.0
2,159,4,16,17,1,0.975,62.0,1.0,2.0,133.0
2,159,5,16,17,1,0.975,67.0,3.0,0.0,128.0
2,159,6,16,17,1,0.975,66.0,1.0,2.0,129.0
2,159,7,16,17,1,0.985,60.0,1.0,0.0,137.0
2,159,8,16,17,1,0.98,62.0,2.0,0.0,134.0
2,159,9,16,17,1,0.97,53.0,2.0,2.0,141.0
2,159,10,16,17,1,0.985,69.0,0.0,1.0,128.0
2,159,11,16,17,1,0.985,59.0,1.0,0.0,138.0
2,159,12,16,17,1,0.98,64.0,2.0,0.0,132.0
2,159,13,16,17,1,0.975,57.0,2.0,1.0,138.0
2,159,14,16,17,1,0.98,49.0,1.0,1.0,147.0
2,159,15,16,17,1,0.985,63.0,1.0,0.0,134.0
2,159,16,16,17,1,0.98,45.0,2.0,0.0,151.0
2,159,17,16,17,1,0.965,61.0,3.0,2.0,132.0
2,159,18,16,17,1,0.975,49.0,3.0,0.0,146.0
2,159,19,16,17,1,0.98,63.0,1.0,1.0,133.0
2,159,20,16,17,1,0.985,73.0,0.0,1.0,124.0
2,159,21,16,17,1,0.975,68.0,1.0,2.0,127.0
2,159,22,16,17,1,0.975,56.0,1.0,2.0,139.0
2,159,23,16,17,1,0.975,61.0,1.0,2.0,134.0
2,159,24,16,17,1,0.975,65.0,2.0,1.0,130.0
2,160,0,16,17,2,0.96,89.0,4.0,1.0,103.0
2,160,1,16,17,2,0.965,97.0,2.0,2.0,96.0
2,160,2,16,17,2,0.97,103.0,1.0,2.0,91.0
2,160,3,16,17,2,0.97,88.0,3.0,0.0,106.0
2,160,4,16,17,2,0.965,93.0,2.0,2.0,100.0
2,160,5,16,17,2,0.965,108.0,2.0,2.0,85.0
2,160,6,16,17,2,0.97,89.0,3.0,0.0,105.0
2,160,7,16,17,2,0.97,103.0,2.0,1.0,91.0
2,160,8,16,17,2,0.96,101.0,2.0,3.0,91.0
2,160,9,16,17,2,0.975,90.0,0.0,2.0,105.0
2,160,10,16,17,2,0.96,102.0,3.0,2.0,90.0
2,160,11,16,17,2,0.955,97.0,4.0,2.0,94.0
2,160,12,16,17,2,0.975,108.0,1.0,1.0,87.0
2,160,13,16,17,2,0.955,98.0,3.0,3.0,93.0
2,160,14,16,17,2,0.965,104.0,1.0,3.0,89.0
2,160,15,16,17,2,0.975,88.0,2.0,0.0,107.0
2,160,16,16,17,2,0.965,98.0,1.0,3.0,95.0
2,160,17,16,17,2,0.96,104.0,3.0,2.0,88.0
2,160,18,16,17,2,0.965,101.0,2.0,2.0,92.0
2,160,19,16,17,2,0.96,88.0,2.0,3.0,104.0
2,160,20,16,17,2,0.975,107.0,1.0,1.0,88.0
2,160,21,16,17,2,0.955,88.0,2.0,4.0,103.0
2,160,22,16,17,2,0.96,105.0,3.0,2.0,87.0
2,160,23,16,17,2,0.97,108.0,2.0,1.0,86.0
2,160,24,16,17,2,0.975,102.0,1.0,1.0,93.0
2,161,0,16,17,3,0.955,79.0,2.0,3.0,112.0
2,161,1,16,17,3,0.95,77.0,4.0,2.0,113.0
2,161,2,16,17,3,0.95,86.0,1.0,5.0,104.0
2,161,3,16,17,3,0.945,94.0,3.0,4.0,95.0
2,161,4,16,17,3,0.95,97.0,2.0,4.0,93.0
2,161,5,16,17,3,0.94,97.0,4.0,4.0,91.0
2,161,6,16,17,3,0.96,88.0,4.0,0.0,104.0
2,161,7,16,17,3,0.95,92.0,5.0,1.0,98.0
2,161,8,16,17,3,0.94,86.0,6.0,2.0,102.0
2,161,9,16,17,3,0.955,76.0,4.0,1.0,115.0
2,161,10,16,17,3,0.95,80.0,3.0,3.0,110.0
2,161,11,16,17,3,0.95,87.0,5.0,1.0,103.0
2,161,12,16,17,3,0.95,98.0,2.0,4.0,92.0
2,161,13,16,17,3,0.94,92.0,2.0,6.0,96.0
2,161,14,16,17,3,0.935,95.0,5.0,4.0,92.0
2,161,15,16,17,3,0.935,81.0,5.0,4.0,106.0
2,161,16,16,17,3,0.955,87.0,4.0,1.0,104.0
2,161,17,16,17,3,0.94,87.0,2.0,6.0,101.0
2,161,18,16,17,3,0.96,94.0,3.0,1.0,98.0
2,161,19,16,17,3,0.935,79.0,6.0,3.0,108.0
2,161,20,16,17,3,0.945,77.0,3.0,4.0,112.0
2,161,21,16,17,3,0.95,85.0,4.0,2.0,105.0
2,161,22,16,17,3,0.955,96.0,3.0,2.0,95.0
2,161,23,16,17,3,0.945,86.0,4.0,3.0,103.0
2,161,24,16,17,3,0.935,92.0,6.0,3.0,95.0
2,162,0,16,17,4,0.92,84.0,5.0,6.0,100.0
2,162,1,16,17,4,0.935,95.0,4.0,4.0,92.0
2,162,2,16,17,4,0.925,99.0,8.0,2.0,86.0
2,162,3,16,17,4,0.925,95.0,3.0,7.0,90.0
2,162,4,16,17,4,0.925,82.0,8.0,2.0,103.0
2,162,5,16,17,4,0.925,92.0,8.0,2.0,93.0
2,162,6,16,17,4,0.91,93.0,7.0,6.0,89.0
2,162,7,16,17,4,0.925,94.0,2.0,8.0,91.0
2,162,8,16,17,4,0.945,101.0,4.0,2.0,88.0
2,162,9,16,17,4,0.935,96.0,4.0,4.0,91.0
2,162,10,16,17,4,0.94,87.0,5.0,2.0,101.0
2,162,11,16,17,4,0.915,97.0,4.0,8.0,86.0
2,162,12,16,17,4,0.93,101.0,5.0,4.0,85.0
2,162,13,16,17,4,0.93,85.0,2.0,7.0,101.0
2,162,14,16,17,4,0.92,99.0,7.0,4.0,85.0
2,162,15,16,17,4,0.92,106.0,4.0,7.0,78.0
2,162,16,16,17,4,0.92,80.0,6.0,5.0,104.0
2,162,17,16,17,4,0.93,74.0,7.0,2.0,112.0
2,162,18,16,17,4,0.94,96.0,6.0,1.0,92.0
2,162,19,16,17,4,0.925,99.0,3.0,7.0,86.0
2,162,20,16,17,4,0.935,98.0,8.0,0.0,89.0
2,162,21,16,17,4,0.92,96.0,7.0,4.0,88.0
2,162,22,16,17,4,0.915,106.0,4.0,8.0,77.0
2,162,23,16,17,4,0.92,97.0,7.0,4.0,87.0
2,162,24,16,17,4,0.925,102.0,1.0,9.0,83.0
2,163,0,16,17,5,0.875,87.0,12.0,7.0,88.0
2,163,1,16,17,5,0.9,90.0,10.0,4.0,90.0
2,163,2,16,17,5,0.895,97.0,3.0,12.0,82.0
2,163,3,16,17,5,0.88,106.0,1.0,17.0,70.0
2,163,4,16,17,5,0.88,96.0,3.0,15.0,80.0
2,163,5,16,17,5,0.865,79.0,9.0,12.0,94.0
2,163,6,16,17,5,0.89,89.0,11.0,5.0,89.0
2,163,7,16,17,5,0.88,69.0,13.0,5.0,107.0
2,163,8,16,17,5,0.855,72.0,16.0,7.0,99.0
2,163,9,16,17,5,0.865,76.0,14.0,7.0,97.0
2,163,10,16,17,5,0.89,99.0,4.0,12.0,79.0
2,163,11,16,17,5,0.86,90.0,14.0,8.0,82.0
2,163,12,16,17,5,0.845,79.0,14.0,11.0,90.0
2,163,13,16,17,5,0.875,84.0,15.0,4.0,91.0
2,163,14,16,17,5,0.895,80.0,12.0,3.0,99.0
2,163,15,16,17,5,0.86,87.0,16.0,6.0,85.0
2,163,16,16,17,5,0.88,86.0,9.0,9.0,90.0
2,163,17,16,17,5,0.885,72.0,14.0,3.0,105.0
2,163,18,16,17,5,0.875,88.0,12.0,7.0,87.0
2,163,19,16,17,5,0.865,95.0,6.0,15.0,78.0
2,163,20,16,17,5,0.885,106.0,1.0,16.0,71.0
2,163,21,16,17,5,0.86,68.0,15.0,7.0,104.0
2,163,22,16,17,5,0.885,93.0,10.0,7.0,84.0
2,163,23,16,17,5,0.87,73.0,15.0,5.0,101.0
2,163,24,16,17,5,0.875,84.0,10.0,9.0,91.0
2,164,0,16,17,6,0.845,96.0,8.0,16.0,73.0
2,164,1,16,17,6,0.87,105.0,6.0,13.0,69.0
2,164,2,16,17,6,0.86,92.0,11.0,10.0,80.0
2,164,3,16,17,6,0.855,78.0,13.0,9.0,93.0
2,164,4,16,17,6,0.89,92.0,9.0,6.0,86.0
2,164,5,16,17,6,0.855,74.0,12.0,10.0,97.0
2,164,6,16,17,6,0.86,86.0,11.0,10.0,86.0
2,164,7,16,17,6,0.88,113.0,4.0,13.0,63.0
2,164,8,16,17,6,0.835,79.0,15.0,11.0,88.0
2,164,9,16,17,6,0.87,79.0,15.0,4.0,95.0
2,164,10,16,17,6,0.845,97.0,7.0,17.0,72.0
2,164,11,16,17,6,0.855,67.0,17.0,5.0,104.0
2,164,12,16,17,6,0.855,71.0,15.0,7.0,100.0
2,164,13,16,17,6,0.855,89.0,9.0,13.0,82.0
2,164,14,16,17,6,0.88,82.0,14.0,3.0,94.0
2,164,15,16,17,6,0.85,83.0,10.0,13.0,87.0
2,164,16,16,17,6,0.875,68.0,17.0,1.0,107.0
2,164,17,16,17,6,0.87,94.0,3.0,16.0,80.0
2,164,18,16,17,6,0.855,76.0,17.0,5.0,95.0
2,164,19,16,17,6,0.855,83.0,15.0,7.0,88.0
2,164,20,16,17,6,0.85,82.0,12.0,11.0,88.0
2,164,21,16,17,6,0.89,92.0,9.0,6.0,86.0
2,164,22,16,17,6,0.865,76.0,12.0,8.0,97.0
2,164,23,16,17,6,0.86,82.0,11.0,10.0,90.0
2,164,24,16,17,6,0.885,79.0,15.0,1.0,98.0
2,165,0,16,17,7,0.815,89.0,17.0,12.0,74.0
2,165,1,16,17,7,0.795,73.0,28.0,5.0,86.0
2,165,2,16,17,7,0.83,93.0,6.0,20.0,73.0
2,165,3,16,17,7,0.815,84.0,16.0,13.0,79.0
2,165,4,16,17,7,0.8,85.0,19.0,13.0,75.0
2,165,5,16,17,7,0.805,58.0,26.0,5.0,103.0
2,165,6,16,17,7,0.865,102.0,5.0,14.0,71.0
2,165,7,16,17,7,0.84,104.0,6.0,18.0,64.0
2,165,8,16,17,7,0.865,74.0,15.0,4.0,99.0
2,165,9,16,17,7,0.805,78.0,19.0,12.0,83.0
2,165,10,16,17,7,0.785,86.0,13.0,22.0,71.0
2,165,11,16,17,7,0.81,66.0,26.0,4.0,96.0
2,165,12,16,17,7,0.84,72.0,22.0,2.0,96.0
2,165,13,16,17,7,0.795,81.0,14.0,19.0,78.0
2,165,14,16,17,7,0.82,83.0,12.0,16.0,81.0
2,165,15,16,17,7,0.82,78.0,20.0,8.0,86.0
2,165,16,16,17,7,0.84,91.0,9.0,15.0,77.0
2,165,17,16,17,7,0.845,74.0,21.0,2.0,95.0
2,165,18,16,17,7,0.8,86.0,14.0,18.0,74.0
2,165,19,16,17,7,0.795,76.0,23.0,10.0,83.0
2,165,20,16,17,7,0.815,84.0,7.0,22.0,79.0
2,165,21,16,17,7,0.825,70.0,20.0,7.0,95.0
2,165,22,16,17,7,0.815,67.0,27.0,2.0,96.0
2,165,23,16,17,7,0.825,72.0,19.0,8.0,93.0
2,165,24,16,17,7,0.825,73.0,19.0,8.0,92.0
2,166,0,16,17,8,0.77,48.0,32.0,5.0,106.0
2,166,1,16,17,8,0.675,98.0,5.0,51.0,37.0
2,166,2,16,17,8,0.7,66.0,26.0,25.0,74.0
2,166,3,16,17,8,0.695,90.0,11.0,41.0,49.0
2,166,4,16,17,8,0.665,95.0,11.0,47.0,38.0
2,166,5,16,17,8,0.705,98.0,5.0,45.0,43.0
2,166,6,16,17,8,0.71,61.0,39.0,10.0,81.0
2,166,7,16,17,8,0.71,97.0,15.0,34.0,45.0
2,166,8,16,17,8,0.685,91.0,8.0,46.0,46.0
2,166,9,16,17,8,0.69,58.0,26.0,27.0,80.0
2,166,10,16,17,8,0.7,56.0,35.0,16.0,84.0
2,166,11,16,17,8,0.685,66.0,29.0,25.0,71.0
2,166,12,16,17,8,0.68,98.0,11.0,44.0,38.0
2,166,13,16,17,8,0.72,57.0,37.0,10.0,87.0
2,166,14,16,17,8,0.71,82.0,19.0,30.0,60.0
2,166,15,16,17,8,0.71,47.0,44.0,5.0,95.0
2,166,16,16,17,8,0.725,47.0,42.0,4.0,98.0
2,166,17,16,17,8,0.675,61.0,30.0,26.0,74.0
2,166,18,16,17,8,0.685,86.0,15.0,39.0,51.0
2,166,19,16,17,8,0.71,53.0,38.0,11.0,89.0
2,166,20,16,17,8,0.67,74.0,24.0,33.0,60.0
2,166,21,16,17,8,0.645,78.0,18.0,44.0,51.0
2,166,22,16,17,8,0.735,55.0,36.0,8.0,92.0
2,166,23,16,17,8,0.705,40.0,43.0,7.0,101.0
2,166,24,16,17,8,0.695,80.0,12.0,40.0,59.0
2,167,0,16,17,9,0.685,44.0,47.0,6.0,93.0
2,167,1,16,17,9,0.695,63.0,33.0,18.0,76.0
2,167,2,16,17,9,0.615,61.0,35.0,32.0,62.0
2,167,3,16,17,9,0.63,59.0,35.0,29.0,67.0
2,167,4,16,17,9,0.695,39.0,40.0,11.0,100.0
2,167,5,16,17,9,0.645,87.0,13.0,48.0,42.0
2,167,6,16,17,9,0.625,71.0,27.0,38.0,54.0
2,167,7,16,17,9,0.64,81.0,20.0,42.0,47.0
2,167,8,16,17,9,0.7,90.0,8.0,42.0,50.0
2,167,9,16,17,9,0.59,66.0,33.0,39.0,52.0
2,167,10,16,17,9,0.63,72.0,24.0,40.0,54.0
2,167,11,16,17,9,0.62,45.0,49.0,17.0,79.0
2,167,12,16,17,9,0.685,97.0,8.0,45.0,40.0
2,167,13,16,17,9,0.66,66.0,34.0,24.0,66.0
2,167,14,16,17,9,0.645,93.0,5.0,56.0,36.0
2,167,15,16,17,9,0.725,83.0,6.0,39.0,62.0
2,167,16,16,17,9,0.645,41.0,52.0,9.0,88.0
2,167,17,16,17,9,0.665,103.0,7.0,50.0,30.0
2,167,18,16,17,9,0.645,38.0,52.0,9.0,91.0
2,167,19,16,17,9,0.665,39.0,49.0,8.0,94.0
2,167,20,16,17,9,0.645,30.0,51.0,10.0,99.0
2,167,21,16,17,9,0.68,31.0,48.0,6.0,105.0
2,167,22,16,17,9,0.685,46.0,40.0,13.0,91.0
2,167,23,16,17,9,0.575,51.0,42.0,33.0,64.0
2,167,24,16,17,9,0.64,53.0,39.0,23.0,75.0
2,168,0,16,17,10,0.7,76.0,13.0,36.0,64.0
2,168,1,16,17,10,0.695,71.0,23.0,27.0,68.0
2,168,2,16,17,10,0.69,48.0,41.0,10.0,90.0
2,168,3,16,17,10,0.725,72.0,20.0,24.0,73.0
2,168,4,16,17,10,0.68,64.0,28.0,25.0,72.0
2,168,5,16,17,10,0.72,51.0,37.0,8.0,93.0
2,168,6,16,17,10,0.685,70.0,27.0,25.0,67.0
2,168,7,16,17,10,0.695,92.0,9.0,41.0,47.0
2,168,8,16,17,10,0.685,54.0,36.0,16.0,83.0
2,168,9,16,17,10,0.65,43.0,47.0,12.0,87.0
2,168,10,16,17,10,0.685,92.0,16.0,36.0,45.0
2,168,11,16,17,10,0.68,91.0,12.0,41.0,45.0
2,168,12,16,17,10,0.735,57.0,31.0,11.0,90.0
2,168,13,16,17,10,0.685,35.0,45.0,7.0,102.0
2,168,14,16,17,10,0.715,47.0,41.0,5.0,96.0
2,168,15,16,17,10,0.67,95.0,12.0,43.0,39.0
2,168,16,16,17,10,0.665,70.0,27.0,29.0,63.0
2,168,17,16,17,10,0.71,49.0,43.0,4.0,93.0
2,168,18,16,17,10,0.685,84.0,11.0,41.0,53.0
2,168,19,16,17,10,0.645,83.0,14.0,46.0,46.0
2,168,20,16,17,10,0.69,45.0,36.0,15.0,93.0
2,168,21,16,17,10,0.73,49.0,35.0,8.0,97.0
2,168,22,16,17,10,0.705,87.0,10.0,38.0,54.0
2,168,23,16,17,10,0.675,94.0,4.0,50.0,41.0
2,168,24,16,17,10,0.68,62.0,31.0,22.0,74.0
2,169,0,16,17,11,0.57,73.0,24.0,50.0,41.0
2,169,1,16,17,11,0.56,83.0,13.0,63.0,29.0
2,169,2,16,17,11,0.55,23.0,63.0,15.0,87.0
2,169,3,16,17,11,0.555,27.0,66.0,11.0,84.0
2,169,4,16,17,11,0.575,63.0,35.0,38.0,52.0
2,169,5,16,17,11,0.545,77.0,26.0,53.0,32.0
2,169,6,16,17,11,0.58,35.0,62.0,10.0,81.0
2,169,7,16,17,11,0.53,81.0,14.0,68.0,25.0
2,169,8,16,17,11,0.605,81.0,20.0,47.0,40.0
2,169,9,16,17,11,0.475,33.0,65.0,28.0,62.0
2,169,10,16,17,11,0.595,80.0,23.0,46.0,39.0
2,169,11,16,17,11,0.595,90.0,16.0,53.0,29.0
2,169,12,16,17,11,0.515,75.0,26.0,59.0,28.0
2,169,13,16,17,11,0.6,91.0,10.0,58.0,29.0
2,169,14,16,17,11,0.525,28.0,67.0,16.0,77.0
2,169,15,16,17,11,0.54,23.0,64.0,16.0,85.0
2,169,16,16,17,11,0.54,18.0,70.0,10.0,90.0
2,169,17,16,17,11,0.515,70.0,26.0,59.0,33.0
2,169,18,16,17,11,0.58,92.0,8.0,64.0,24.0
2,169,19,16,17,11,0.555,90.0,8.0,69.0,21.0
2,169,20,16,17,11,0.53,70.0,27.0,55.0,36.0
2,169,21,16,17,11,0.59,36.0,47.0,23.0,82.0
2,169,22,16,17,11,0.585,20.0,66.0,5.0,97.0
2,169,23,16,17,11,0.555,51.0,50.0,27.0,60.0
2,169,24,16,17,11,0.575,19.0,67.0,6.0,96.0
2,170,0,16,17,12,0.575,76.0,15.0,57.0,39.0
2,170,1,16,17,12,0.58,40.0,51.0,20.0,76.0
2,170,2,16,17,12,0.595,91.0,5.0,63.0,28.0
2,170,3,16,17,12,0.545,55.0,37.0,41.0,54.0
2,170,4,16,17,12,0.6,23.0,59.0,8.0,97.0
2,170,5,16,17,12,0.595,95.0,8.0,60.0,24.0
2,170,6,16,17,12,0.6,34.0,59.0,8.0,86.0
2,170,7,16,17,12,0.635,41.0,45.0,15.0,86.0
2,170,8,16,17,12,0.525,40.0,51.0,31.0,65.0
2,170,9,16,17,12,0.595,50.0,38.0,30.0,69.0
2,170,10,16,17,12,0.52,77.0,20.0,63.0,27.0
2,170,11,16,17,12,0.63,32.0,54.0,7.0,94.0
2,170,12,16,17,12,0.58,31.0,64.0,7.0,85.0
2,170,13,16,17,12,0.635,80.0,12.0,48.0,47.0
2,170,14,16,17,12,0.54,73.0,27.0,52.0,35.0
2,170,15,16,17,12,0.6,74.0,27.0,40.0,46.0
2,170,16,16,17,12,0.515,35.0,62.0,22.0,68.0
2,170,17,16,17,12,0.59,86.0,17.0,52.0,32.0
2,170,18,16,17,12,0.62,28.0,56.0,7.0,96.0
2,170,19,16,17,12,0.585,78.0,16.0,54.0,39.0
2,170,20,16,17,12,0.605,34.0,56.0,10.0,87.0
2,170,21,16,17,12,0.545,54.0,41.0,37.0,55.0
2,170,22,16,17,12,0.555,74.0,15.0,61.0,37.0
2,170,23,16,17,12,0.6,86.0,9.0,58.0,34.0
2,170,24,16,17,12,0.62,61.0,41.0,22.0,63.0
2,171,0,16,17,13,0.53,19.0,70.0,10.0,87.0
2,171,1,16,17,13,0.55,81.0,18.0,58.0,29.0
2,171,2,16,17,13,0.58,57.0,45.0,25.0,59.0
2,171,3,16,17,13,0.56,93.0,10.0,64.0,19.0
2,171,4,16,17,13,0.565,76.0,19.0,54.0,37.0
2,171,5,16,17,13,0.61,33.0,54.0,10.0,89.0
2,171,6,16,17,13,0.62,26.0,59.0,3.0,98.0
2,171,7,16,17,13,0.555,84.0,17.0,58.0,27.0
2,171,8,16,17,13,0.575,31.0,63.0,8.0,84.0
2,171,9,16,17,13,0.585,63.0,26.0,43.0,54.0
2,171,10,16,17,13,0.58,86.0,12.0,58.0,30.0
2,171,11,16,17,13,0.595,24.0,59.0,8.0,95.0
2,171,12,16,17,13,0.54,50.0,32.0,46.0,58.0
2,171,13,16,17,13,0.555,25.0,62.0,13.0,86.0
2,171,14,16,17,13,0.59,32.0,59.0,9.0,86.0
2,171,15,16,17,13,0.59,101.0,7.0,61.0,17.0
2,171,16,16,17,13,0.55,42.0,51.0,25.0,68.0
2,171,17,16,17,13,0.61,97.0,9.0,55.0,25.0
2,171,18,16,17,13,0.58,32.0,47.0,23.0,84.0
2,171,19,16,17,13,0.49,56.0,37.0,51.0,42.0
2,171,20,16,17,13,0.535,25.0,67.0,12.0,82.0
2,171,21,16,17,13,0.585,93.0,12.0,57.0,24.0
2,171,22,16,17,13,0.605,95.0,9.0,56.0,26.0
2,171,23,16,17,13,0.55,20.0,70.0,6.0,90.0
2,171,24,16,17,13,0.535,48.0,47.0,32.0,59.0
2,172,0,16,17,14,0.445,65.0,30.0,66.0,24.0
2,172,1,16,17,14,0.48,87.0,11.0,78.0,9.0
2,172,2,16,17,14,0.525,30.0,65.0,17.0,75.0
2,172,3,16,17,14,0.485,83.0,12.0,77.0,14.0
2,172,4,16,17,14,0.5,32.0,63.0,23.0,68.0
2,172,5,16,17,14,0.52,11.0,75.0,7.0,93.0
2,172,6,16,17,14,0.475,67.0,33.0,57.0,28.0
2,172,7,16,17,14,0.465,84.0,15.0,77.0,9.0
2,172,8,16,17,14,0.52,81.0,14.0,67.0,23.0
2,172,9,16,17,14,0.5,18.0,69.0,17.0,82.0
2,172,10,16,17,14,0.5,17.0,65.0,21.0,83.0
2,172,11,16,17,14,0.46,71.0,29.0,65.0,21.0
2,172,12,16,17,14,0.54,22.0,68.0,9.0,86.0
2,172,13,16,17,14,0.53,37.0,56.0,23.0,69.0
2,172,14,16,17,14,0.405,46.0,45.0,60.0,35.0
2,172,15,16,17,14,0.57,88.0,12.0,59.0,26.0
2,172,16,16,17,14,0.42,43.0,49.0,52.0,41.0
2,172,17,16,17,14,0.5,56.0,45.0,41.0,44.0
2,172,18,16,17,14,0.455,69.0,21.0,73.0,22.0
2,172,19,16,17,14,0.53,91.0,13.0,67.0,15.0
2,172,20,16,17,14,0.49,54.0,39.0,48.0,44.0
2,172,21,16,17,14,0.53,87.0,9.0,70.0,19.0
2,172,22,16,17,14,0.535,94.0,8.0,71.0,13.0
2,172,23,16,17,14,0.53,9.0,71.0,8.0,97.0
2,172,24,16,17,14,0.51,36.0,53.0,30.0,66.0
2,173,0,16,17,15,0.5,83.0,13.0,71.0,17.0
2,173,1,16,17,15,0.5,14.0,75.0,10.0,86.0
2,173,2,16,17,15,0.475,36.0,60.0,29.0,59.0
2,173,3,16,17,15,0.545,90.0,14.0,62.0,19.0
